12:42:02
time to do symbolics	= 0.04328179359436035s 
time to do numerics	= 0.5216171741485596s 
t	x	x' 
17.27227227227227	-0.00648727696814376	0.9999789573973377 
17.30730730730731	0.028543835124225658	0.9995925417270423 
17.34234234234234	0.0635399145647627	0.9979792980102493 
17.37737737737738	0.09845800968068494	0.9951412062263553 
17.41241241241241	0.1332552645115512	0.9910817496452466 
17.44744744744745	0.1678889714076157	0.9858059105521834 
17.48248248248248	0.20231662344609977	0.9793201641329027 
17.51751751751752	0.23649596660116215	0.9716324705264373 
17.55255255255255	0.2703850516034256	0.9627522650554184 
17.58758758758759	0.3039422854255229	0.9526904466458324 
17.62262262262262	0.3371264823303622	0.9414593644504692 
17.65765765765766	0.3698969144195677	0.9290728026924522 
17.69269269269269	0.40221336161994825	0.915545963747482 
17.72772772772773	0.4340361610467514	0.9008954494855234 
17.762762762762762	0.4653262556830111	0.8851392408948737 
17.7977977977978	0.4960452423153494	0.8682966760135791 
17.832832832832832	0.5261554186672951	0.8503884261953282 
17.86786786786787	0.5556198296723731	0.8314364707389054 
17.902902902902902	0.5844023128300729	0.811464069912393 
17.93793793793794	0.6124675425891265	0.7904957364051749 
17.972972972972975	0.6397810737035307	0.768557205242837 
18.00800800800801	0.6663093835081756	0.7456754022018411 
18.043043043043046	0.6920199130621622	0.7218784107627543 
18.07807807807808	0.716881107109288	0.6971954376426195 
18.113113113113116	0.7408624528067214	0.671656776948711 
18.14814814814815	0.7639345171742518	0.6452937729977444 
18.183183183183186	0.7860689832182338	0.6181387818460942 
18.21821821821822	0.8072386846858117	0.590225131578317 
18.253253253253256	0.8274176394068431	0.5615870814026336 
18.28828828828829	0.8465810811825304	0.5322597796036616 
18.323323323323326	0.86470549018169	0.5022792204039138 
18.35835835835836	0.8817686218072867	0.4716821997871004 
18.393393393393396	0.8977495339978685	0.4405062703373582 
18.42842842842843	0.9126286129303336	0.40878969514993263 
18.463463463463466	0.9263875970925404	0.3765714008697797 
18.4984984984985	0.939009599696163	0.3438909299158248 
18.533533533533536	0.9504791294023327	0.3107883919494138 
18.56856856856857	0.9607821093345837	0.2773044146466236 
18.603603603603606	0.9699058943558091	0.24348009383474542 
18.63863863863864	0.9778392865879846	0.20935694305424746 
18.673673673673676	0.9845725491556471	0.1749768426080111 
18.70870870870871	0.9900974181362292	0.14038198816048464 
18.743743743743746	0.9944071127026093	0.10561483894972964 
18.77877877877878	0.997496343445407	0.0707180656760315 
18.813813813813816	0.9993613188648278	0.03573449813092051 
18.84884884884885	0.9999997500240743	0.0007070726309920047 
18.883883883883886	0.9994108533586249	-0.03432122067907106 
18.91891891891892	0.9975953516379237	-0.06930739058948379 
18.953953953953956	0.9945554730783052	-0.10420849758970882 
18.98898898898899	0.9902949486082422	-0.1389817065692973 
19.024024024024026	0.9848190072892712	-0.17358433939065313 
19.05905905905906	0.9781343698982204	-0.20797392726908373 
19.094094094094096	0.9702492406786074	-0.24210826289596227 
19.12912912912913	0.9611732972713454	-0.27594545224091693 
19.164164164164166	0.9509176788370962	-0.3094439659695807 
19.1991991991992	0.9394949723848723	-0.34256269041368415 
19.234234234234236	0.926919197323638	-0.37526097803104447 
19.26926926926927	0.9132057882559039	-0.4074986972934104 
19.304304304304306	0.8983715760343947	-0.4392362819410424 
19.33933933933934	0.8824347671050814	-0.4704347795434703 
19.374374374374376	0.8654149211618862	-0.5010558993069324 
19.40940940940941	0.8473329271405324	-0.5310620590697188 
19.444444444444446	0.8282109775809523	-0.5604164314278405 
19.47947947947948	0.8080725413897734	-0.5890829889343139 
19.514514514514516	0.7869423350362532	-0.6170265483166839 
19.54954954954955	0.7648462922170783	-0.6442128136584208 
19.584584584584587	0.7418115320271909	-0.6706084184912855 
19.61961961961962	0.7178663256757789	-0.6961809667469138 
19.654654654654657	0.6930400617882072	-0.7208990725174423 
19.68968968968969	0.6673632103365501	-0.7447323985762967 
19.724724724724727	0.6408672852429173	-0.7676516936119424 
19.75975975975976	0.6135848057015515	-0.7896288281288235 
19.794794794794797	0.5855492562670854	-0.8106368289715022 
19.82982982982983	0.5567950457580277	-0.8306499124295535 
19.864864864864867	0.5273574650258294	-0.8496435158826554 
19.8998998998999	0.49727264364145213	-0.8675943279469674 
19.934934934934937	0.46657750555250616	-0.8844803170858635 
19.96996996996997	0.4353097237654744	-0.9002807586498417 
20.005005005005007	0.40350767410854727	-0.9149762603124839 
20.04004004004004	0.37121038813191454	-0.9285487858711899 
20.075075075075077	0.33845750520321977	-0.9409816773835289 
20.11011011011011	0.3052892238570757	-0.9522596756119894 
20.145145145145147	0.27174625245824513	-0.9623689387520808 
20.18018018018018	0.23786975923914674	-0.9712970594207607 
20.215215215215217	0.20370132177289801	-0.9790330798843727 
20.25025025025025	0.16928287594401745	-0.9855675055073744 
20.285285285285287	0.13465666447930638	-0.9908923164053768 
20.32032032032032	0.09986518510218963	-0.9950009772881687 
20.355355355355357	0.06495113837403615	-0.9978884454806669 
20.39039039039039	0.02995737528658693	-0.9995511771119293 
20.425425425425427	-0.005073155330300911	-0.99998713146465 
20.46046046046046	-0.04009745952093285	-0.9991957734797878 
20.495495495495497	-0.07507255097149668	-0.9971780744132595 
20.53053053053053	-0.10995550376834629	-0.9939365106438907 
20.565565565565567	-0.14470350508221144	-0.9894750606340849 
20.6006006006006	-0.17927390771355928	-0.9837992000469473 
20.635635635635637	-0.21362428243473008	-0.976915895025846 
20.67067067067067	-0.24771247006449412	-0.9688335936446721 
20.705705705705707	-0.28149663321122853	-0.9595622155392768 
20.74074074074074	-0.3149353076210973	-0.9491131397328281 
20.775775775775777	-0.3479874530683239	-0.9374991906700095 
20.81081081081081	-0.380612503724988	-0.9247346224772259 
20.845845845845847	-0.41277041794863367	-0.9108351014681042 
20.88088088088088	-0.44442172742647734	-0.8958176869157959 
20.915915915915917	-0.4755275856160046	-0.8797008101156405 
20.95095095095095	-0.5060498154223987	-0.86250425176393 
20.985985985985987	-0.5359509560543884	-0.8442491176804908 
21.02102102102102	-0.5651943090009061	-0.8249578129049316 
21.056056056056057	-0.5937439830722271	-0.804654014198293 
21.09109109109109	-0.6215649384502129	-0.7833626409839076 
21.126126126126128	-0.6486230296936885	-0.7611098247630758 
21.16116116116116	-0.6748850476460806	-0.7379228770431546 
21.196196196196198	-0.7003187601939715	-0.7138302558173599 
21.23123123123123	-0.7248929518264579	-0.6888615306374883 
21.266266266266268	-0.7485774619468452	-0.6630473463223557 
21.3013013013013	-0.771343221889577	-0.636419385346569 
21.336336336336338	-0.7931622905970456	-0.6090103289557129 
21.37137137137137	-0.8140078889124185	-0.5808538170557592 
21.406406406406408	-0.8338544324464696	-0.5519844069258419 
21.44144144144144	-0.8526775629780027	-0.522437530805159 
21.476476476476478	-0.8704541783493972	-0.49224945240596535 
21.51151151151151	-0.8871624608205215	-0.4614572224061223 
21.546546546546548	-0.902781903846273	-0.430098632975734 
21.58158158158158	-0.9172933372448249	-0.39821217139377874 
21.616616616616618	-0.9306789507257416	-0.36583697281156363 
21.65165165165165	-0.942922315749038	-0.33301277222107795 
21.686686686686688	-0.954008405688399	-0.29977985568709375 
21.72172172172172	-0.9639236142737716	-0.2661790109029717 
21.756756756756758	-0.9726557722907315	-0.2322514771307506 
21.79179179179179	-0.9801941625160939	-0.1980388945870683 
21.826826826826828	-0.9865295328714705	-0.16358325333692503 
21.86186186186186	-0.9916541077785994	-0.12892684175812283 
21.896896896896898	-0.9955615977025363	-0.09411219463952214 
21.93193193193193	-0.9982472068709729	-0.05918204097692686 
21.966966966966968	-0.9997076391602274	-0.02417925153055757 
22.002002002002	-0.9999411021406666	0.010853213791410195 
22.037037037037038	-0.998947309276607	0.04587235865877813 
22.07207207207207	-0.9967274802779879	0.08083520308990241 
22.107107107107108	-0.9932843396033858	0.1156988362022626 
22.14214214214214	-0.9886221131162121	0.1504204688781666 
22.177177177177178	-0.9827465228981889	0.18495748628106673 
22.21221221221221	-0.9756647802264813	0.2192675001579194 
22.24724724724725	-0.9673855767230888	0.25330840086350837 
22.28228228228228	-0.9579190736873792	0.2870384090427693 
22.31731731731732	-0.9472768896248331	0.32041612690779486 
22.35235235235235	-0.9354720859873334	0.35340058904647736 
22.38738738738739	-0.9225191511424689	0.3859513127005384 
22.42242242242242	-0.9084339825915624	0.41802834745113004 
22.45745745745746	-0.8932338674582108	0.4495923242511344 
22.492492492492495	-0.8769374612713206	0.4806045037438795 
22.52752752752753	-0.8595647650686489	0.5110268238090517 
22.562562562562565	-0.841137100848962	0.540821946277416 
22.5975975975976	-0.821677085402958	0.5699533027569792 
22.632632632632635	-0.8012086025550295	0.5983851395144313 
22.66766766766767	-0.7797567738499886	0.6260825613566839 
22.702702702702705	-0.7573479277206732	0.6530115744587457 
22.73773773773774	-0.7340095671743365	0.6791391280852774 
22.772772772772775	-0.7097703360374155	0.7044331551547115 
22.80780780780781	-0.6846599838001751	0.7288626115960615 
22.842842842842845	-0.658709329104303	0.7523975144502046 
22.87787787787788	-0.6319502219183435	0.7750089786687914 
22.912912912912915	-0.6044155044473141	0.7966692525656963 
22.94794794794795	-0.5761389708245656	0.8173517518774255 
22.982982982982985	-0.5471553256352687	0.837031092390748 
23.01801801801802	-0.5175001413225235	0.8556831210974386 
23.053053053053056	-0.48720981452827583	0.8732849458379599 
23.08808808808809	-0.45632152142271853	0.8898149633976384 
23.123123123123126	-0.4248731720769079	0.9052528860209126 
23.15815815815816	-0.3929033639346915	0.9195797663110515 
23.193193193193196	-0.36045133444095445	0.9327780204848417 
23.22822822822823	-0.32755691288442523	0.9448314499536461 
23.263263263263266	-0.2942604715140429	0.9557252612043992 
23.2982982982983	-0.26060287598898674	0.9654460839560914 
23.333333333333336	-0.22662543522307654	0.9739819875695004 
23.36836836836837	-0.19236985068520743	0.9813224956899917 
23.403403403403406	-0.15787816521793674	0.9874585991054514 
23.43843843843844	-0.12319271143714826	0.9923827668035383 
23.473473473473476	-0.08835605977601389	0.9960889552147135 
23.50850850850851	-0.053410966237131624	0.9985726156296786 
23.543543543543546	-0.01840031991685248	0.9998306997821376 
23.57857857857858	0.01663290963368562	0.9998616635900183 
23.613613613613616	0.05164572514632518	0.9986654690505681 
23.64864864864865	0.08659515440761746	0.9962435842869963 
23.683683683683686	0.12143830299985736	0.9925989817466041 
23.71871871871872	0.1561324069465806	0.987736134552618 
23.753753753753756	0.19063488519802324	0.9816610110141976 
23.78878878878879	0.22490339189201386	0.9743810673013649 
23.823823823823826	0.2588958683262695	0.965905238293833 
23.85885885885886	0.2925705945781961	0.9562439266149825 
23.893893893893896	0.3258862407089511	0.9454089898644219 
23.92892892892893	0.3588019174888124	0.9334137260648304 
23.963963963963966	0.39127722658170744	0.9202728573409116 
23.998998998999	0.4232723101272008	0.9060025118505253 
24.034034034034036	0.45474789965919393	0.8906202039901351 
24.06906906906907	0.4856653643011924	0.8741448128989087 
24.104104104104106	0.5159867581790928	0.8565965592878062 
24.13913913913914	0.5456748669931961	0.837996980622147 
24.174174174174176	0.5746932536923901	0.8183689046880577 
24.20920920920921	0.6030063031943422	0.7977364215753032 
24.244244244244246	0.630579266096916	0.7761248541108263 
24.27927927927928	0.6573783013270665	0.7535607267793464 
24.314314314314316	0.6833705176749645	0.7300717331690956 
24.34934934934935	0.7085240141622807	0.705686701982717 
24.384384384384386	0.732807919195176	0.6804355616549682 
24.41941941941942	0.7561924284538557	0.654349303620731 
24.454454454454456	0.7786488414722703	0.627459944278331 
24.48948948948949	0.8001495968629851	0.5998004856949325 
24.524524524524526	0.8206683061440652	0.5714048751021514 
24.55955955955956	0.8401797861263834	0.5423079632316852 
24.594594594594597	0.8586600898216744	0.5125454615420061 
24.62962962962963	0.8760865358333305	0.4821538983887077 
24.664664664664667	0.8924377361939332	0.4511705741922022 
24.6996996996997	0.9076936226152926	0.4196335156578895 
24.734734734734737	0.9218354711188361	0.3875814291048871 
24.76976976976977	0.934845925016061	0.3550536529607012 
24.804804804804807	0.9467090162108983	0.322090109480042 
24.83983983983984	0.9574101847977957	0.28873125574714403 
24.874874874874877	0.9669362969315087	0.2550180340216213 
24.90990990990991	0.97527566094663	0.22099182148890792 
24.944944944944947	0.9824180417071066	0.18669437947684667 
24.97997997997998	0.9883546731681039	0.15216780220086434 
25.015015015015017	0.9930782691348247	0.11745446510052912 
25.05005005005005	0.9965830322050561	0.08259697283100946 
25.085085085085087	0.9988646608844886	0.047638106973154175 
25.12012012012012	0.9999203548660579	0.01262077352648295 
25.155155155155157	0.9997488184668423	-0.022412049750582138 
25.19019019019019	0.9983502622182902	-0.05741736608850024 
25.225225225225227	0.9957264026078285	-0.09235221247778491 
25.26026026026026	0.991880459972171	-0.12717371239868594 
25.295295295295297	0.9868171545449056	-0.1618391284447765 
25.33033033033033	0.9805427006632227	-0.1963059147757461 
25.365365365365367	0.9730647991408796	-0.2305317693351354 
25.4004004004004	0.9643926278167809	-0.2644746857688121 
25.435435435435437	0.9545368302907522	-0.298093004980579 
25.47047047047047	0.9435095028603574	-0.33134546626152694 
25.505505505505507	0.931324179674765	-0.364191257930491 
25.54054054054054	0.9179958161239142	-0.39659006742334785 
25.575575575575577	0.9035407704833355	-0.4285021307697865 
25.61061061061061	0.8879767838371884	-0.4598882813967211 
25.645645645645647	0.8713229583041188	-0.49070999819855426 
25.68068068068068	0.8535997335927038	-0.5209294528151878 
25.715715715715717	0.8348288619152093	-0.5505095560598582 
25.75075075075075	0.8150333812905014	-0.5794140034397146 
25.785785785785787	0.7942375872688234	-0.6076073197133683 
25.82082082082082	0.7724670031131992	-0.6350549024306307 
25.855855855855857	0.7497483484739975	-0.6617230644010966 
25.89089089089089	0.7261095065951717	-0.6875790750393592 
25.925925925925927	0.7015794900923508	-0.712591200536199 
25.96096096096096	0.6761884053448598	-0.7367287428063599 
25.995995995995997	0.6499674155452935	-0.7599620771651936 
26.03103103103103	0.6229487024520739	-0.7822626886878482 
26.066066066066067	0.5951654268918516	-0.8036032072064567 
26.1011011011011	0.5666516880603126	-0.8239574409022965 
26.136136136136138	0.5374424816712532	-0.8433004084517615 
26.17117117117117	0.5075736570053794	-0.8616083696866276 
26.206206206206208	0.47708187291145226	-0.8788588547310446 
26.24124124124124	0.4460045528138762	-0.8950306915794322 
26.276276276276278	0.4143798387818521	-0.9101040320814914 
26.31131131131131	0.3822465447165685	-0.9240603763023854 
26.346346346346348	0.349644108713783	-0.9368825952282419 
26.38138138138138	0.3166125446603637	-0.9485549517890624 
26.416416416416418	0.28319239312409406	-0.9590631201732811 
26.45145145145145	0.24942467159712028	-0.9683942034102276 
26.486486486486488	0.21535082415400222	-0.9765367491989497 
26.52152152152152	0.18101267058626208	-0.9834807639639372 
26.556556556556558	0.14645235507575027	-0.989217725120525 
26.59159159159159	0.11171229446993336	-0.9937405915348948 
26.626626626626628	0.07683512622247574	-0.9970438121658625 
26.66166166166166	0.04186365606312159	-0.9991233328778224 
26.696696696696698	0.006840805460990258	-0.999976601416505 
26.73173173173173	-0.028190441054121888	-0.9996025705414291 
26.766766766766768	-0.0631870886478925	-0.9980016993112095 
26.8018018018018	-0.09810618495021453	-0.9951759525201423 
26.836836836836838	-0.1329048727718767	-0.9911287982867562 
26.87187187187187	-0.1675404427043692	-0.9858652037972949 
26.906906906906908	-0.20197038553837046	-0.9793916292093473 
26.941941941941945	-0.23615244443647088	-0.9717160197231168 
26.976976976976978	-0.2700446667961888	-0.9628477958300534 
27.012012012012015	-0.30360545573959014	-0.9527978417508156 
27.047047047047048	-0.3367936211662824	-0.9415784920767672 
27.082082082082085	-0.36956843030721154	-0.9292035166313781 
27.117117117117118	-0.40188965771710755	-0.9156881035701414 
27.152152152152155	-0.4337176346443324	-0.9010488407397133 
27.187187187187188	-0.46501329771742805	-0.8853036953191927 
27.222222222222225	-0.4957382368887175	-0.8684719917684859 
27.25725725725726	-0.5258547425760108	-0.8505743881108649 
27.292292292292295	-0.5553258519446619	-0.8316328505787817 
27.32732732732733	-0.58411539427307	-0.8116706266541068 
27.362362362362365	-0.6121880353460484	-0.7907122165358264 
27.3973973973974	-0.639509320821477	-0.7687833430702743 
27.432432432432435	-0.6660457185171088	-0.7459109201807425 
27.46746746746747	-0.6917646595655378	-0.7221230198352834 
27.502502502502505	-0.7166345783869081	-0.6974488375931754 
27.53753753753754	-0.7406249514302173	-0.671918656772411 
27.572572572572575	-0.763706334635749	-0.6455638112821087 
27.60760760760761	-0.7858503995725764	-0.6184166471655452 
27.642642642642645	-0.8070299682068613	-0.5905104829009259 
27.67767767767768	-0.8272190462582018	-0.5618795685087004 
27.712712712712715	-0.8463928551031601	-0.532559043515527 
27.74774774774775	-0.8645278621867493	-0.5025848938265662 
27.782782782782785	-0.8816018099046142	-0.4719939075589429 
27.81781781781782	-0.8975937429204017	-0.44082362989067975 
27.852852852852855	-0.9124840338848477	-0.4091123169804194 
27.88788788788789	-0.9262544075249621	-0.3768988890145897 
27.922922922922925	-0.9388879630737983	-0.34422288243953864 
27.95795795795796	-0.9503691950132275	-0.31112440143736747 
27.992992992992995	-0.9606840121043086	-0.2776440687049132 
28.02802802802803	-0.9698197546818524	-0.2438229755963972 
28.063063063063066	-0.9777652101919931	-0.20970263169082268 
28.0980980980981	-0.9845106269536641	-0.17532491384612825 
28.133133133133136	-0.9900477261271164	-0.14073201480251443 
28.16816816816817	-0.9943697118747665	-0.10596639139813456 
28.203203203203206	-0.9974712797019231	-0.07107071246059488 
28.23823823823824	-0.9993486229671394	-0.03608780643833022 
28.273273273273276	-0.9999994375542143	-0.0010606088360161983 
28.30830830830831	-0.9994229247000963	0.03396789048135523 
28.343343343343346	-0.9976197919752294	0.06895470005117477 
28.37837837837838	-0.9945922524151319	0.10385687957781892 
28.413413413413416	-0.9903440218042748	0.13863159263451108 
28.44844844844845	-0.9848803141155965	0.17323615923764496 
28.483483483483486	-0.9782078351112445	0.20762810822915725 
28.51851851851852	-0.9703347741124092	0.24176522940254663 
28.553553553553556	-0.9612707939483337	0.27560562530867555 
28.58858858858859	-0.9510270190968587	0.30910776267766055 
28.623623623623626	-0.9396160220310299	0.34223052339385 
28.65865865865866	-0.9270518077885571	0.3749332549612175 
28.693693693693696	-0.9133497967830276	0.40717582039734007 
28.72872872872873	-0.8985268058780095	0.43891864749461984 
28.763763763763766	-0.8826010277472304	0.4701227773883935 
28.7987987987988	-0.8655920085462093	0.500749912372217 
28.833833833833836	-0.8475206239226976	0.5307624629017439 
28.86886886886887	-0.8284090533954224	0.560123593729405 
28.903903903903906	-0.808280753132525	0.588797269113369 
28.93893893893894	-0.7871604271631616	0.616748297045198 
28.973973973973976	-0.7650739970575364	0.6439423724420124 
29.00900900900901	-0.7420485701126468	0.6703461192500622 
29.044044044044046	-0.7181124060827175	0.6959271314081183 
29.07907907907908	-0.6932948824952274	0.7206540126203217 
29.114114114114116	-0.6676264585950246	0.7444964148897614 
29.14914914914915	-0.6411386379608579	0.7674250757654049 
29.184184184184186	-0.6138639298401286	0.7894118542567465 
29.21921921921922	-0.5858358092493973	0.8104297653720184 
29.254254254254256	-0.5570886758895323	0.8304530132376476 
29.28928928928929	-0.5276578119260117	0.8494570227582408 
29.324324324324326	-0.4975793386861065	0.8674184697783056 
29.35935935935936	-0.4668901723261825	0.8843153097086286 
29.394394394394396	-0.43562797852343943	0.9001268045822332 
29.42942942942943	-0.4038311262477899	0.9148335485066565 
29.464464464464466	-0.37153864067051856	0.9284174914813608 
29.4994994994995	-0.33879015526761697	0.9408619615509933 
29.534534534534536	-0.30562586317647733	0.9521516852673589 
29.56956956956957	-0.2720864678657512	0.9622728064349413 
29.604604604604607	-0.23821313317881	0.971212903117011 
29.63963963963964	-0.2040474328122295	0.9789610028814102 
29.674674674674677	-0.16963129929119508	0.985507596267334 
29.70970970970971	-0.13500697250456145	0.9908446484565528 
29.744744744744747	-0.10021694786262103	0.9949656091347768 
29.77977977977978	-0.06530392414131947	0.997865420531036 
29.814814814814817	-0.030310751076818507	0.9995405236252283 
29.84984984984985	0.004719623225162329	0.9999888625162026 
29.884884884884887	0.03974420500079239	0.9992098869450257 
29.91991991991992	0.07472000759555739	0.99720455297033 
29.954954954954957	0.10960410422301813	0.9939753217949153 
29.98998998998999	0.14435368065003473	0.989526156745047 
30.025025025025027	0.17892608774390772	0.9838625184061515 
30.06006006006006	0.21327889381683016	0.9769913579208899 
30.095095095095097	0.2473699367035198	0.9689211084578204 
30.13013013013013	0.2811573755080028	0.9596616748611391 
30.165165165165167	0.31459974195615004	0.9492244214941787 
30.2002002002002	0.34765599129082897	0.9376221582916144 
30.235235235235237	0.380285552647316	0.9248691250374614 
30.27027027027027	0.4124483788470333	0.910980973888197 
30.305305305305307	0.44410499554860394	0.8959747501624182 
30.34034034034034	0.47521654969579563	0.8798688714206546 
30.375375375375377	0.5057448572029952	0.862683104860965 
30.41041041041041	0.5356524498195859	0.844438543058113 
30.445445445445447	0.56490262111581	0.8251575780760424 
30.48048048048048	0.5934594715335785	0.804863873985482 
30.515515515515517	0.6212879524470326	0.7835823378203502 
30.55055055055055	0.6483539091786845	0.7613390890086686 
30.585585585585587	0.6746241229184373	0.738161427315435 
30.62062062062062	0.7000663514939423	0.7140777993368727 
30.655655655655657	0.7246493689423458	0.6891177635871032 
30.69069069069069	0.7483430038347714	0.6633119542201705 
30.725725725725727	0.771118176306583	0.6366920434318617 
30.76076076076076	0.7929469337479014	0.6092907025875506 
30.795795795795797	0.8138024851106478	0.5811415621236905 
30.83083083083083	0.8336592337899326	0.552279170272256 
30.865865865865867	0.8524928090395055	0.5227389506587029 
30.9009009009009	0.8702800958826424	0.49255715882557943 
30.935935935935937	0.8869992634818212	0.46177083773505534 
30.97097097097097	0.9026297919323087	0.4304177723050766 
31.006006006006007	0.9171524974468308	0.3985364430348478 
31.04104104104104	0.9305495559003609	0.3661659787766583 
31.076076076076077	0.9428045247061826	0.3333461087119153 
31.11111111111111	0.9539023629963272	0.3001171135904279 
31.146146146146148	0.9638294500816648	0.26651977629268364 
31.18118118118118	0.9725736021689495	0.23259533177589808 
31.216216216216218	0.9801240873143404	0.19838541646516533 
31.25125125125125	0.9864716385950106	0.16393201715192937 
31.286286286286288	0.9916084654827084	0.12927741946238608 
31.32132132132132	0.9955282634052869	0.0944641559591726 
31.356356356356358	0.9982262214844867	0.05953495393992866 
31.391391391391394	0.9996990284404592	0.024532682996906786 
31.426426426426428	0.999944876655795	-0.010499697598094767 
31.461461461461464	0.9989634643940634	-0.04551919161886549 
31.496496496496498	0.9967559961701421	-0.08048281865523577 
31.531531531531535	0.9933251812718812	-0.11534766686417171 
31.566566566566568	0.98867523043492	-0.15007094563665901 
31.601601601601605	0.9828118506747299	-0.1846100381158494 
31.636636636636638	0.9757422382822374	-0.21892255350189968 
31.671671671671675	0.9674750699916091	-0.2529663790794211 
31.706706706706708	0.9580204923310577	-0.2866997319035716 
31.741741741741745	0.9473901091697154	-0.3200812100814672 
31.776776776776778	0.935596967475887	-0.35306984358586246 
31.811811811811815	0.9226555413041297	-0.3856251445388444 
31.846846846846848	0.9085817140308484	-0.41770715690371735 
31.881881881881885	0.8933927588601706	-0.4492765055241974 
31.916916916916918	0.8771073176240682	-0.48029444445062314 
31.951951951951955	0.8597453779027011	-0.5107229044939754 
31.986986986986988	0.84132824849311	-0.5405245399492385 
32.02202202202202	0.8218785332563193	-0.5696627744308568 
32.05705705705706	0.8014201033749865	-0.5981018457639515 
32.092092092092095	0.7799780680556331	-0.6258068498762391 
32.12712712712713	0.7575787437114031	-0.6527437836367891 
32.16216216216216	0.734249621663196	-0.6788795865890157 
32.1971971971972	0.7100193343987745	-0.7041821815267268 
32.232232232232235	0.6849176204313376	-0.7286205138633502 
32.26726726726727	0.6589752878005865	-0.7521645897461223 
32.3023023023023	0.632224176261161	-0.7747855128683776 
32.33733733733734	0.6046971182047912	-0.7964555199348166 
32.372372372372375	0.5764278983642126	-0.8171480147361523 
32.40740740740741	0.547451212348191	-0.8368376007914041 
32.44244244244244	0.5178026240586379	-0.8555001125177054 
32.47747747747748	0.4875185220420077	-0.8731126448894174 
32.512512512512515	0.4566360748286488	-0.8896535815500896 
32.54754754754755	0.4251931853147957	-0.9051026213428369 
32.58258258258258	0.3932284442432909	-0.9194408032265144 
32.61761761761762	0.3607810828400544	-0.9326505295471474 
32.652652652652655	0.32789092466453584	-0.9447155876360103 
32.68768768768769	0.2945983367331135	-0.9556211697079022 
32.72272272272272	0.2609441799755328	-0.9653538910351545 
32.75775775775776	0.22696975908511052	-0.9739018063750897 
32.792792792792795	0.19271677182436364	-0.9812544246307436 
32.82782782782783	0.15822725784814518	-0.9874027217268908 
32.86286286286286	0.12354354710720687	-0.9923391516855437 
32.8978978978979	0.08870820789543177	-0.9960576558873466 
32.932932932932935	0.05376399460461179	-0.9985536705074846 
32.96796796796797	0.01875379525075184	-0.9998241321169976 
33.003003003003	-0.01627942116358461	-0.9998674814426126 
33.03803803803804	-0.05129265738636958	-0.9986836652804825 
33.073073073073076	-0.08624294068780494	-0.9962741365614856 
33.10810810810811	-0.12108737560199098	-0.9926418525680024 
33.14314314314314	-0.1557831965737244	-0.9877912713043611 
33.17817817817818	-0.19028782044589512	-0.9817283460253983 
33.213213213213216	-0.22455889872295104	-0.974460517929869 
33.24824824824825	-0.25855436954642597	-0.9659967070276498 
33.28328328328328	-0.292232509318628	-0.9563473011919629 
33.31831831831832	-0.32555198391121165	-0.9455241434100384 
33.353353353353356	-0.358471899395676	-0.9335405172478958 
33.38838838838839	-0.39095185223366025	-0.9204111305470412 
33.42342342342342	-0.4229519788653303	-0.906152097373125 
33.45845845845846	-0.45443300463507247	-0.8907809182386836 
33.493493493493496	-0.4853562919943446	-0.8743164586242856 
33.52852852852853	-0.5156838879226523	-0.8567789258243861 
33.56356356356356	-0.545378570508346	-0.8381898441463512 
33.5985985985986	-0.5744038946321445	-0.8185720284930554 
33.633633633633636	-0.6027242366972186	-0.7979495563615323 
33.66866866866867	-0.6303048383510583	-0.7763477382919699 
33.7037037037037	-0.6571118491453649	-0.7537930868033812 
33.73873873873874	-0.6831123680816797	-0.7303132838540252 
33.773773773773776	-0.7082744839916735	-0.7059371468665881 
33.80880880880881	-0.7325673147026416	-0.6806945933597319 
33.84384384384384	-0.7559610449400543	-0.6546166042294917 
33.87887887887888	-0.7784269629206998	-0.6277351857255294 
33.913913913913916	-0.7999374955914358	-0.6000833301689948 
33.94894894894895	-0.820466242470392	-0.5716949754601006 
33.98398398398398	-0.8399880080490157	-0.5426049634251938 
34.01901901901902	-0.8584788327152435	-0.5128489970543787 
34.054054054054056	-0.8759160221597837	-0.4824635966822679 
34.08908908908909	-0.892278175229497	-0.45148605516552504 
34.12412412412412	-0.9075452101936262	-0.4199543921123048 
34.15915915915916	-0.921698389390681	-0.38790730721969235 
34.194194194194196	-0.9347203422256799	-0.35538413277651537 
34.22922922922923	-0.9465950864895812	-0.32242478538969366 
34.26426426426426	-0.9573080479746938	-0.2890697169934776 
34.2992992992993	-0.9668460783620192	-0.2553598652016244 
34.334334334334336	-0.975197471358542	-0.22133660306355357 
34.36936936936937	-0.9823519770647002	-0.18704168828601253 
34.4044044044044	-0.9883008145543729	-0.15251721198268214 
34.43943943943944	-0.9930366826519612	-0.11780554701454071 
34.474474474474476	-0.9965537688933208	-0.08294929598450176 
34.50950950950951	-0.9988477566595668	-0.04799123895001307 
34.54454454454454	-0.9999158304749806	-0.012974280917902661 
34.57957957957958	-0.9997566794625218	0.022058600814171353 
34.61461461461462	-0.9983704989527051	0.057064409404924625 
34.64964964964965	-0.9957589902438656	0.09200018124070788 
34.68468468468468	-0.9919253585141083	0.1268230386659444 
34.71971971971972	-0.9868743088874992	0.16149024260811115 
34.75475475475476	-0.9806120406593393	0.19595924503256246 
34.78978978978979	-0.9731462396875921	0.2301877411629581 
