17:35:10
time to do symbolics	= 0.2999460697174072s 
time to do numerics	= 1.2065317630767822s 
-11.342685370741483	0.5593041393014268	-0.06533572436525305 
-11.262525050100201	0.5540236868148798	-0.06640986699185719 
-11.182364729458918	0.5486563176786123	-0.06750421736880877 
-11.102204408817636	0.5432003990777216	-0.06861909476001037 
-11.022044088176353	0.5376542727603226	-0.06975481433045429 
-10.94188376753507	0.5320162554089581	-0.07091168606382316 
-10.861723446893787	0.5262846391030618	-0.07209001357213032 
-10.781563126252506	0.5204576918815742	-0.07329009278644355 
-10.701402805611222	0.5145336584156169	-0.07451221051914855 
-10.62124248496994	0.508510760801981	-0.07575664288637002 
-10.541082164328659	0.5023871994891548	-0.07702365357756141 
-10.460921843687375	0.4961611543486246	-0.07831349196016767 
-10.380761523046093	0.48983078590530776	-0.07962639100338717 
-10.30060120240481	0.4833942367421864	-0.08096256500669842 
-10.220440881763528	0.4768496330955338	-0.08232220711471827 
-10.140280561122244	0.4701950866585452	-0.08370548660105817 
-10.060120240480963	0.4634286966127326	-0.0851125459002401 
-9.97995991983968	0.45654855190814175	-0.08654349736591158 
-9.899799599198397	0.44955273381527394	-0.08799841973186501 
-9.819639278557114	0.4424393187735693	-0.08947735424986283 
-9.739478957915832	0.43520638156347624	-0.09098030047640449 
-9.65931863727455	0.4278519988314599	-0.09250721167796135 
-9.579158316633267	0.4203742529998488	-0.09405798982186661 
-9.498997995991985	0.4127712365961607	-0.09563248011707769 
-9.418837675350701	0.4050410570395312	-0.09723046506622887 
-9.33867735470942	0.39718184192511347	-0.0988516579867105 
-9.258517034068136	0.38919174485081	-0.10049569595567256 
-9.178356713426854	0.3810689518344992	-0.10216213212946924 
-9.098196392785571	0.37281168837403256	-0.1038504273841548 
-9.01803607214429	0.3644182272067268	-0.10555994121970963 
-8.937875751503006	0.3558868968298807	-0.10728992186511892 
-8.857715430861724	0.3472160908490702	-0.10903949551721595 
-8.777555110220442	0.3384042782265712	-0.11080765464043058 
-8.697394789579159	0.3294500145083486	-0.11259324524873142 
-8.617234468937877	0.32035195411459133	-0.11439495308506567 
-8.537074148296593	0.3111088637858139	-0.11621128860743546 
-8.456913827655312	0.30171963728414464	-0.11804057068306761 
-8.376753507014028	0.2921833114575794	-0.1198809088854078 
-8.296593186372746	0.2824990837837305	-0.1217301842813537 
-8.216432865731463	0.27266633151897013	-0.12358602858723719 
-8.136272545090181	0.26268463258892494	-0.12544580156461804 
-8.056112224448897	0.2525537883669518	-0.12730656651830674 
-7.975951903807616	0.24227384849863978	-0.12916506374993397 
-7.895791583166334	0.23184513794245776	-0.13101768181234577 
-7.81563126252505	0.22126828640947022	-0.13286042640067344 
-7.735470941883769	0.21054426039850652	-0.13468888670844292 
-7.655310621242485	0.19967439803729836	-0.13649819906819993 
-7.575150300601203	0.1886604469548473	-0.13828300768984192 
-7.49498997995992	0.17750460542552546	-0.1400374223033801 
-7.414829659318638	0.16620956704112844	-0.14175497250832228 
-7.3346693386773545	0.15477856918303698	-0.14342855863010728 
-7.254509018036073	0.14321544558269722	-0.1450503988839299 
-7.174348697394791	0.13152468327446434	-0.14661197265111775 
-7.094188376753507	0.1197114842601977	-0.1481039596816562 
-7.014028056112226	0.10778183221936098	-0.14951617505200357 
-6.933867735470942	0.0957425646112588	-0.1508374997294299 
-6.85370741482966	0.08360145052675205	-0.15205580662658885 
-6.773547094188377	0.07136727465444764	-0.15315788207360773 
-6.693386773547095	0.05904992772995881	-0.1541293426936891 
-6.613226452905812	0.04666050383500865	-0.15495454774451886 
-6.53306613226453	0.034211404904368095	-0.1556165070864249 
-6.452905811623246	0.021716452780851297	-0.15609678506364244 
-6.3727454909819645	0.00919100912951036	-0.15637540074346273 
-6.292585170340683	-0.003347896521209955	-0.15643072515643364 
-6.212424849699399	-0.015881430404743234	-0.15623937642744318 
-6.1322645290581175	-0.02838880968473525	-0.15577611399290003 
-6.052104208416834	-0.04084714915356767	-0.1550137334750124 
-5.971943887775552	-0.053231299592145925	-0.15392296424488291 
-5.891783567134269	-0.06551367810693709	-0.1524723722685562 
-5.811623246492987	-0.07766409099500486	-0.1506282715142237 
-5.731462925851703	-0.08964954998315877	-0.14835464802816486 
-5.651302605210422	-0.10143408305595582	-0.1456131017884405 
-5.571142284569138	-0.1129785415443384	-0.1423628126517566 
-5.490981963927856	-0.12424040570994047	-0.13856053815577868 
-5.410821643286575	-0.13517359175061996	-0.13416065266971144 
-5.330661322645291	-0.14572826399514385	-0.12911523944729347 
-5.250501002004009	-0.15585065707790607	-0.12337424958227645 
-5.170340681362726	-0.16548291412124874	-0.1168857447551592 
-5.090180360721444	-0.17456294844151518	-0.10959624405608466 
-5.01002004008016	-0.18302433807873147	-0.10145119913638843 
-4.929859719438879	-0.19079626457734208	-0.09239562654728795 
-4.849699398797595	-0.1978035099704918	-0.08237493142809743 
-4.769539078156313	-0.20396652890087158	-0.07133596275299177 
-4.68937875751503	-0.20920161630800213	-0.05922834715839107 
-4.609218436873748	-0.21342119518589442	-0.046006155928041276 
-4.529058116232466	-0.21653425362298426	-0.03162996792278837 
-4.448897795591183	-0.21844696572370256	-0.01606939991369958 
-4.368737474949901	-0.2190635371025158	0.0006938154328171089 
-4.2885771543086175	-0.21828732242519058	0.018662115326700614 
-4.208416833667336	-0.21602226987951922	0.03781766077521853 
-4.128256513026052	-0.21217475533241276	0.05811705867736561 
-4.0480961923847705	-0.2066558769862712	0.07948515232638609 
-3.9679358717434887	-0.19938428911183295	0.1018077881114069 
-3.887775551102205	-0.19028966016879856	0.1249234850007041 
-3.8076152304609217	-0.1793168452208327	0.14861396879718952 
-3.7274549098196417	-0.16643086339173987	0.1725935925098652 
-3.647294589178358	-0.15162276589278065	0.19649775729728677 
-3.5671342685370746	-0.134916465665465	0.2198705882248406 
-3.486973947895791	-0.11637657153361369	0.24215232216671004 
-3.406813627254511	-0.09611722204141875	0.2626671524458838 
-3.3266533066132276	-0.07431183911181645	0.2806126715291089 
-3.246492985971944	-0.05120360933629137	0.29505258842717325 
-3.1663326653306605	-0.027116338708254733	0.3049151024118735 
-3.0861723446893805	-0.0024651001159523775	0.3090002175593894 
-3.006012024048097	0.02223421478784922	0.3060004001275516 
-2.9258517034068134	0.04635773368319826	0.2945403018293346 
-2.8456913827655335	0.06917064438998455	0.27324273078812134 
-2.76553106212425	0.0898308872007409	0.24082948392460105 
-2.6853707414829664	0.10740268712986946	0.19626672966838196 
-2.605210420841683	0.12088390688801506	0.1389647547376387 
-2.525050100200403	0.12925193313773517	0.06904007323232822 
-2.4448897795591193	0.13153326486877565	-0.012357409890445925 
-2.364729458917836	0.12690178549068956	-0.10266056139544329 
-2.2845691382765523	0.11480928534328487	-0.19747281367696357 
-2.2044088176352723	0.09514829788927567	-0.2901883918997962 
-2.1242484969939888	0.06844055893261003	-0.37175440111128677 
-2.0440881763527052	0.03603301634005015	-0.4307502998236438 
-1.9639278557114253	0.000266048758487597	-0.45403872093036424 
-1.8837675350701417	-0.0354449330814532	-0.42831298449824146 
-1.8036072144288582	-0.06670081309705436	-0.34288517689515113 
-1.7234468937875747	-0.08849330754491784	-0.19393672944357132 
-1.6432865731462947	-0.09597675445151686	0.009949469780554804 
-1.5631262525050111	-0.0857049207372866	0.24201837526761877 
-1.4829659318637276	-0.057261260027723464	0.4538243413990297 
-1.402805611222444	-0.014935121671344954	0.5783252395059274 
-1.322645290581164	0.03131923339150908	0.5453214448199651 
-1.2424849699398806	0.06683628545077656	0.3135689702240828 
-1.162324649298597	0.07637895360285235	-0.08405427546348185 
-1.082164328657317	0.05178203983392343	-0.5037080916993928 
-1.0020040080160335	0.0007224201718731907	-0.7069827576134073 
-0.92184368737475	-0.04986840033565676	-0.481573411953798 
-0.8416833667334664	-0.06453502702292152	0.14075229357447 
-0.7615230460921865	-0.026624584849241358	0.7289295738617099 
-0.6813627254509029	0.035040170823891964	0.6646111895771618 
-0.6012024048096194	0.057346867783620525	-0.16912129278717036 
-0.5210420841683359	0.009370260915479352	-0.8761207179695188 
-0.4408817635270559	-0.04954030160506167	-0.38046741689758146 
-0.36072144288577235	-0.031125760128371295	0.7646315577843587 
-0.2805611222444888	0.03822373348974582	0.6505686031669268 
-0.20040080160320883	0.03660940408752534	-0.6828508773095343 
-0.1202404809619253	-0.03469647095882071	-0.7197019979775028 
-0.04008016032064177	-0.035601444688165076	0.7020941408840898 
0.04008016032064177	0.03620394185358705	0.6897049283478753 
0.12024048096192175	0.03406037828145317	-0.7314117313465948 
0.20040080160320528	-0.03721754766455329	-0.6705913983406924 
0.2805611222444888	-0.03761039460860833	0.6627355092472853 
0.36072144288577235	0.03186579280339578	0.7550500646341609 
0.44088176352705233	0.04913440911232796	-0.39479221314096985 
0.5210420841683359	-0.010329567499074026	-0.8736004869939828 
0.6012024048096194	-0.05752268965021365	-0.1545721394428315 
0.6813627254508994	-0.03418286816913891	0.6730104253815086 
0.7615230460921829	0.027604042394452244	0.7232908747277533 
0.8416833667334664	0.06470078824476519	0.1277244486783765 
0.92184368737475	0.049062703886333915	-0.49112017108936307 
1.00200400801603	-0.0019448831732145067	-0.7072273094647858 
1.0821643286573135	-0.052679062018948654	-0.4957469093498902 
1.162324649298597	-0.07647374287170963	-0.07284547891835003 
1.2424849699398806	-0.06607584536990228	0.3229296517353833 
1.3226452905811605	-0.029988769736212787	0.5497453472207725 
1.402805611222444	0.016398161100172087	0.577121970668057 
1.4829659318637276	0.058438873991384116	0.44806733023756046 
1.5631262525050076	0.08630426976206709	0.23362877393320558 
1.6432865731462911	0.09586660133660327	0.0009349999267707632 
1.7234468937875747	0.08769087539236622	-0.20194256114959186 
1.8036072144288582	0.06533293992367775	-0.34880804561613266 
1.8837675350701382	0.03370239380783964	-0.431634514191128 
1.9639278557114217	-0.002169538225276074	-0.4546939700914861 
2.0440881763527052	-0.03789190434239743	-0.4289917173715866 
2.1242484969939888	-0.07007768955409467	-0.368021627959907 
2.2044088176352687	-0.0964255818712534	-0.2850024808452026 
2.2845691382765523	-0.11563103915653979	-0.19135998443298366 
2.364729458917836	-0.1272130559447668	-0.09610329829783497 
2.444889779559116	-0.13131513637062903	-0.005767600850856078 
2.5250501002003993	-0.1285153521023206	0.07533189391315659 
2.605210420841683	-0.1196630995429457	0.14470939369883956 
2.6853707414829664	-0.10574885964363535	0.20128980960091397 
2.7655310621242464	-0.08780660025303641	0.24502153440283173 
2.84569138276553	-0.06684504341104325	0.27654803514645976 
2.9258517034068134	-0.04380267638102578	0.2969458604437826 
3.006012024048097	-0.019521252329165784	0.3075257967748578 
3.086172344689377	0.005266978287193705	0.30968877779140697 
3.1663326653306605	0.02994230656744613	0.3048264726226946 
3.246492985971944	0.05399406610214189	0.2942567050226449 
3.326653306613224	0.07701303845448966	0.27918500089185483 
3.4068136272545075	0.09868156445034584	0.26068504068604004 
3.486973947895791	0.11876264206768511	0.23969228171243792 
3.5671342685370746	0.13708888556451476	0.21700635403667326 
3.6472945891783546	0.15355191366698934	0.19329896072740416 
3.727454909819638	0.16809250956242158	0.16912492028922413 
3.8076152304609217	0.18069173506074487	0.14493469506247683 
3.887775551102205	0.19136307057794882	0.12108728378627026 
3.967935871743485	0.20014557904845806	0.0978627513508609 
4.048096192384769	0.20709804548091676	0.07547395372647868 
4.128256513026052	0.2122940168568519	0.05407721678278379 
4.208416833667332	0.2158176535362342	0.03378186526893136 
4.288577154308616	0.21776029889696988	0.014658589337501936 
4.368737474949899	0.21821767540538278	-0.003253306383595273 
4.448897795591183	0.21728762041159844	-0.019939692221566514 
4.529058116232463	0.2150682820920486	-0.035406344862670254 
4.609218436873746	0.21165670403161793	-0.049674517632786575 
4.68937875751503	0.20714773522847205	-0.06277724714339251 
4.769539078156313	0.20163321035655485	-0.07475629879326931 
4.849699398797593	0.19520135266021685	-0.08565966113121729 
4.929859719438877	0.1879363587358282	-0.0955395078167474 
5.01002004008016	0.17991813061561895	-0.104450555005897 
5.09018036072144	0.17122212600421094	-0.11244875089008938 
5.170340681362724	0.16191930225794424	-0.11959024249920858 
5.2505010020040075	0.15207613379077067	-0.12593057256459503 
5.330661322645291	0.1417546860979754	-0.13152406614501955 
5.410821643286571	0.13101273257369886	-0.1364233728340308 
5.4909819639278545	0.11990390282276672	-0.14067913571922971 
5.571142284569138	0.10847785329119011	-0.14433976290213313 
5.651302605210418	0.0967804528176005	-0.1474512813763985 
5.731462925851702	0.08485397718929243	-0.15005725647049745 
5.811623246492985	0.0727373080153424	-0.1521987629558262 
5.891783567134269	0.060466132244002595	-0.1539143963687655 
5.971943887775549	0.048073139485779834	-0.15524031515487666 
6.052104208416832	0.03558821498613522	-0.1562103059702607 
6.132264529058116	0.023038626647411874	-0.15685586591680642 
6.212424849699399	0.010449204949450544	-0.1572062966883988 
6.292585170340679	-0.00215748501964475	-0.15728880660025496 
6.372745490981963	-0.014760979921928182	-0.15712861729636773 
6.452905811623246	-0.02734276318737714	-0.1567490726076632 
6.533066132264526	-0.0398861187813863	-0.15617174758970562 
6.61322645290581	-0.05237599367302247	-0.1554165562235637 
6.693386773547093	-0.06479886884874449	-0.15450185663382815 
6.773547094188377	-0.07714263863680153	-0.15344455297789816 
6.853707414829657	-0.0893964980496837	-0.15226019340279018 
6.93386773547094	-0.1015508378116353	-0.15096306365973766 
7.014028056112224	-0.1135971467117802	-0.1495662761213515 
7.094188376753507	-0.12552792090803772	-0.1480818540681946 
7.174348697394787	-0.13733657980028083	-0.14652081120683322 
7.254509018036071	-0.14901738809124696	-0.1448932264552085 
7.3346693386773545	-0.1605653836589184	-0.1432083140870554 
7.4148296593186345	-0.17197631087322018	-0.1414744893687108 
7.494989979959918	-0.18324655900184195	-0.13969942985174186 
7.5751503006012015	-0.19437310536398897	-0.13789013250559695 
7.655310621242485	-0.2053534629062447	-0.13605296688796487 
7.735470941883765	-0.21618563189089895	-0.134193724557922 
7.815631262525049	-0.22686805540372607	-0.1323176649403459 
7.895791583166332	-0.23739957840488204	-0.13042955784892582 
7.975951903807616	-0.2477794100631479	-0.12853372287238193 
8.056112224448896	-0.2580070891299371	-0.12663406582311307 
8.13627254509018	-0.2680824521251981	-0.12473411244024747 
8.216432865731463	-0.27800560412246333	-0.12283703953224921 
8.296593186372743	-0.2877768919347728	-0.12094570373442426 
8.376753507014026	-0.29739687951695876	-0.11906266804921911 
8.45691382765531	-0.3068663254128273	-0.11719022632678476 
8.537074148296593	-0.3161861620880925	-0.11533042583519097 
8.617234468937873	-0.3253574770014975	-0.1134850880599933 
8.697394789579157	-0.33438149527742933	-0.1116558278642924 
8.77755511022044	-0.3432595638535068	-0.10984407113210423 
8.857715430861724	-0.35199313698614154	-0.10805107100932983 
8.937875751503004	-0.3605837630059075	-0.10627792284872442 
9.018036072144287	-0.36903307222282433	-0.1045255779584966 
9.098196392785571	-0.3773427658893243	-0.10279485624629989 
9.17835671342685	-0.3855146061357877	-0.10108645784408646 
9.258517034068134	-0.39355040680013326	-0.09940097379318957 
9.338677354709418	-0.40145202507907024	-0.09773889586304794 
9.418837675350701	-0.40922135393428466	-0.0961006255711184 
9.498997995991981	-0.4168603151920574	-0.09448648246724667 
9.579158316633265	-0.4243708532796734	-0.09289671174013149 
9.659318637274549	-0.43175492954642863	-0.09133149119953385 
9.739478957915832	-0.43901451712119927	-0.08979093768392826 
9.819639278557112	-0.4461515962623291	-0.08827511293888671 
9.899799599198396	-0.4531681501591108	-0.08678402900841634 
9.97995991983968	-0.4600661611473912	-0.08531765317846139 
10.060120240480959	-0.4668476073048132	-0.08387591250756325 
10.140280561122243	-0.4735144593939502	-0.08245869797824258 
10.220440881763526	-0.4800686781241542	-0.08106586829962827 
10.30060120240481	-0.48651221170525744	-0.07969725338845843 
10.38076152304609	-0.49284699366842716	-0.07835265755538279 
10.460921843687373	-0.4990749409314666	-0.07703186241929168 
10.541082164328657	-0.5051979520876638	-0.07573462957218059 
10.62124248496994	-0.5112179058989967	-0.07446070301445495 
10.70140280561122	-0.5171366599760256	-0.0732098113789446 
10.781563126252504	-0.5229560496282558	-0.07198166996143461 
10.861723446893787	-0.5286778868700391	-0.07077598257218874 
10.941883767535067	-0.5343039595683111	-0.06959244322433725 
11.02204408817635	-0.5398360307195749	-0.06843073767134615 
11.102204408817634	-0.5452758378445359	-0.06729054480605232 
11.182364729458918	-0.5506250924897771	-0.0661715379331943 
11.262525050100198	-0.5558854798266917	-0.06507338592446932 
11.342685370741481	-0.5610586583387088	-0.06399575426720241 
11.422845691382765	-0.5661462595885836	-0.062938306014155 
11.503006012024048	-0.5711498880581861	-0.06190070264331429 
11.583166332665328	-0.5760711210538478	-0.06088260483448693 
11.663326653306612	-0.580911508670903	-0.05988367317029074 
11.743486973947896	-0.5856725738115899	-0.05890356876717404 
11.823647294589176	-0.5903558122509478	-0.057941953842449656 
11.903807615230459	-0.5949626927458029	-0.05699849222287891 
11.983967935871743	-0.5994946571823401	-0.05607284979937979 
12.064128256513023	-0.603953120758141	-0.05516469493273313 
12.144288577154306	-0.6083394721949166	-0.05427369881411524 
12.22444889779559	-0.6126550739784645	-0.05339953578436261 
12.304609218436873	-0.6169012626226982	-0.052541883615607105 
12.384769539078157	-0.6210793489548533	-0.05170042375845564 
12.46492985971944	-0.6251906184192304	-0.050874841557631396 
12.545090180360717	-0.6292363313970482	-0.050064826438636544 
12.625250501002	-0.6332177235402119	-0.049270072068565485 
12.705410821643284	-0.6371360061169838	-0.04849027649260356 
12.785571142284567	-0.6409923663677202	-0.047725142248909315 
12.86573146292585	-0.6447879678690045	-0.046974376463500146 
12.945891783567134	-0.6485239509046548	-0.04623769092713544 
13.026052104208418	-0.6522014328422263	-0.0455148021557659 
13.106212424849701	-0.6558215085137633	-0.04480543143629724 
13.186372745490978	-0.6593852505996435	-0.044109304858248516 
13.266533066132261	-0.662893710014499	-0.043426153333998484 
13.346693386773545	-0.6663479162942806	-0.04275571260736676 
13.426853707414828	-0.6697488779836177	-0.04209772325250215 
13.507014028056112	-0.6730975830227194	-0.04145193066369 
13.587174348697395	-0.6763949991331307	-0.040818085037208185 
13.667334669338679	-0.6796420742017408	-0.040195941345915885 
13.747494989979955	-0.6828397366624795	-0.03958525930719863 
13.827655310621239	-0.6859888958752309	-0.0389858033456238 
13.907815631262523	-0.6890904425015173	-0.03839734254992993 
13.987975951903806	-0.692145248876567	-0.037819650625842596 
14.06813627254509	-0.6951541693774248	-0.03725250584464908 
14.148296593186373	-0.6981180407868153	-0.036695690988788617 
14.228456913827657	-0.701037682652491	-0.03614899329363619 
14.308617234468933	-0.7039138976418279	-0.03561220438730825 
14.388777555110217	-0.7067474718914973	-0.03508512022801652 
14.4689378757515	-0.7095391753520194	-0.034567541039142134 
14.549098196392784	-0.7122897621270734	-0.034059271243404625 
14.629258517034067	-0.714999970807458	-0.033560119395257194 
14.70941883767535	-0.717670524799582	-0.03306989811211985 
14.789579158316634	-0.7203021326484284	-0.03258842400528654 
14.869739478957918	-0.7228954883549336	-0.03211551760977323 
14.949899799599194	-0.7254512716877364	-0.03165100331401571 
15.030060120240478	-0.727970148489272	-0.031194709289128687 
15.110220440881761	-0.730452770976199	-0.030746467418365817 
15.190380761523045	-0.7328997780341625	-0.03030611322629915 
15.270541082164328	-0.7353117955069034	-0.029873485808675104 
15.350701402805612	-0.7376894364797316	-0.02944842776199427 
15.430861723446895	-0.7400333015573907	-0.029030785113978844 
15.511022044088172	-0.7423439791363556	-0.028620407254306268 
15.591182364729455	-0.7446220456716098	-0.028217146866117048 
15.671342685370739	-0.7468680659379463	-0.027820859857973515 
15.751503006012022	-0.7490825932858527	-0.02743140529675487 
15.831663326653306	-0.7512661698920313	-0.0270486453409281 
15.91182364729459	-0.7534193270046364	-0.02667244517555968 
15.991983967935873	-0.7555425851832928	-0.026302672947043776 
16.07214428857715	-0.7576364545339519	-0.025939199699670068 
16.152304609218433	-0.7597014349386793	-0.025581899312548808 
16.232464929859717	-0.7617380162804338	-0.02523064843782292 
16.312625250501	-0.7637466786629413	-0.024885326440008917 
16.392785571142284	-0.7657278926257219	-0.02454581533580616 
16.472945891783567	-0.7676821193543558	-0.024211999735513044 
16.55310621242485	-0.7696098108860828	-0.023883766785181258 
16.633266533066134	-0.7715114103108127	-0.02356100610996428 
16.71342685370741	-0.7733873519676236	-0.02324360975827382 
16.793587174348694	-0.7752380616368368	-0.022931472147172612 
16.873747494989978	-0.7770639567277611	-0.02262449000907185 
16.95390781563126	-0.7788654464621854	-0.022322562338860708 
17.034068136272545	-0.7806429320536971	-0.02202559034269575 
17.11422845691383	-0.7823968068829313	-0.021733477387687387 
17.194388777555112	-0.7841274566688036	-0.021446128952008363 
17.27454909819639	-0.7858352596358286	-0.02116345257716275 
17.354709418837672	-0.7875205866776134	-0.020885357820235713 
17.434869739478955	-0.7891838015165917	-0.020611756207934564 
17.51503006012024	-0.790825260860083	-0.020342561190792665 
17.595190380761522	-0.7924453145527549	-0.020077688099295086 
17.675350701402806	-0.7940443057255832	-0.019817054100321026 
17.75551102204409	-0.7956225709413638	-0.01956057815475244 
17.835671342685366	-0.7971804403368655	-0.019308180975971777 
17.91583166332665	-0.7987182377617005	-0.019059784989550983 
17.995991983967933	-0.8002362809139781	-0.01881531429329564 
18.076152304609217	-0.8017348814728188	-0.018574694618839985 
18.1563126252505	-0.8032143452278087	-0.018337853293763834 
18.236472945891784	-0.8046749722054518	-0.018104719204554556 
18.316633266533067	-0.8061170567926891	-0.01787522276046198 
18.39679358717435	-0.8075408878575662	-0.017649295858519393 
