19:08:31
time to do symbolics	= 36.26619791984558s 
time to do numerics	= 1.6378679275512695s 
t	x	x' (first order) x	x' (2nd order) etc. 
-6.8737474949899795	-0.6193792570049781	3.8495139438896206	nan	nan	
-6.833667334669339	-0.5363587605964568	4.393136037383697	nan	nan	
-6.793587174348698	-0.44315236572777034	4.8599210873106164	nan	nan	
-6.753507014028056	-0.3414059118338688	5.239993994947908	nan	nan	
-6.713426853707415	-0.23295024092419445	5.524902531980237	nan	nan	
-6.673346693386774	-0.11977059727362421	5.707816156567006	nan	nan	
-6.6332665330661325	-0.00397225513430079	5.783700644000797	nan	nan	
-6.593186372745491	0.11225709717005042	5.749464220300344	nan	nan	
-6.55310621242485	0.22668760487888667	5.604071235633145	nan	nan	
-6.513026052104209	0.33708943865634594	5.3486198582703155	nan	nan	
-6.472945891783567	0.44127617736575553	4.986380805866813	nan	nan	
-6.432865731462925	0.537148574245891	4.522794754260405	nan	nan	
-6.3927855711422845	0.6227378580856193	3.9654267676607375	nan	nan	
-6.352705410821644	0.6962476949393935	3.3238768689618277	nan	nan	
-6.312625250501002	0.7560939260382668	2.609646703827028	nan	nan	
-6.272545090180361	0.8009412049188256	1.835963134063794	nan	nan	
-6.23246492985972	0.8297356822212759	1.0175605096886053	nan	nan	
-6.192384769539078	0.8417329305898485	0.1704242983498176	nan	nan	
-6.152304609218437	0.8365203647860127	-0.6885003226690269	nan	nan	
-6.112224448897796	0.8140334932647313	-1.5416304021021945	nan	nan	
-6.072144288577155	0.7745654364376231	-2.3710923059343942	nan	nan	
-6.032064128256513	0.7187692626121398	-3.159087792802394	nan	nan	
-5.991983967935872	0.6476528236930355	-3.8882721867168715	nan	nan	
-5.95190380761523	0.5625659172818313	-4.542137149349111	nan	nan	
-5.9118236472945895	0.46517975752411783	-5.105390067654198	nan	nan	
-5.871743486973948	0.3574589012557316	-5.564321729240756	nan	nan	
-5.831663326653307	0.24162594564929646	-5.9071537745996	nan	nan	
-5.791583166332665	0.1201194853027545	-6.124357406790642	-2.695184287860239e+305	nan	
-5.751503006012024	-0.004454013089214183	-6.20893501743707	-5.370085803250771e+302	1.3164230251978302e+305	
-5.711422845691383	-0.12937359552456626	-6.156656761639948	-1.0711918557978906e+300	2.6209877310440688e+302	
-5.671342685370742	-0.25186148654323626	-5.966244688769679	-2.1392404442651363e+297	5.22430319722001e+299	
-5.631262525050101	-0.3691439157123015	-5.639497811957614	-4.277319560950773e+294	1.0425545814881992e+297	
-5.591182364729459	-0.4785138597519122	-5.181352472976693	-8.56283276241466e+291	2.0830029621757746e+294	
-5.551102204408818	-0.5773943521045558	-4.5998735227572105	-1.7163714091601043e+289	4.1669252614201314e+291	
-5.511022044088176	-0.6634009336220453	-3.9061731777282604	-3.4448315759942015e+286	8.346239230995682e+288	
-5.470941883767535	-0.7344017683806089	-3.114255910092103	-6.923138229395435e+283	1.6739030393612064e+286	
-5.430861723446894	-0.7885739304112089	-2.2407893624690853	-1.3932601178607387e+281	3.3616283243157032e+283	
-5.390781563126253	-0.8244543828036238	-1.3048030155156005	-2.807838068211127e+278	6.760287026372005e+280	
-5.350701402805611	-0.8409842220474273	-0.3273181477277726	-5.666822252803712e+275	1.3614236866215654e+278	
-5.31062124248497	-0.8375448487354928	0.6690855281101079	-1.14538748472212e+273	2.745689755404069e+275	
-5.270541082164329	-0.8139848512054698	1.6607593292389211	-2.318616056954713e+270	5.545714382497496e+272	
-5.2304609218436875	-0.7706365507902321	2.623522159382148	-4.700972502976823e+267	1.1218374315908254e+270	
-5.190380761523047	-0.708321354620084	3.533233462309718	-9.546597880325114e+264	2.272939789374248e+267	
-5.150300601202405	-0.6283432919266265	4.3663903396584125	-1.9419224538786117e+262	4.612659428691909e+264	
-5.110220440881764	-0.5324703691080569	5.100735260447247	-3.956931184380465e+259	9.37650316556637e+261	
-5.070140280561122	-0.4229036630035739	5.715859696871064	-8.077003424394464e+256	1.9093160882332218e+259	
-5.030060120240481	-0.3022343755007441	6.193788221698346	-1.6516947585602508e+254	3.8947924390591356e+256	
-4.98997995991984	-0.17338938945972518	6.519527140299738	-3.383923260273703e+251	7.95945501697906e+253	
-4.949899799599199	-0.03956618884569941	6.681561643522104	-6.946191075794331e+248	1.629666375045626e+251	
-4.909819639278557	0.0958416729453031	6.672285788553987	-1.4286757712111637e+246	3.3431446121569647e+248	
-4.869739478957916	0.22932706174731926	6.488350368136557	-2.944472840923649e+243	6.871924423455234e+245	
-4.829659318637275	0.35735792174019415	6.1309149293549465	-6.0812874306416635e+240	1.4154514860104095e+243	
-4.789579158316633	0.47647005498425804	5.605791856765463	-1.258710468536781e+238	2.9216802267718216e+240	
-4.7494989979959925	0.583361745131339	4.923472534118883	-2.611125931276074e+235	6.043940806974947e+237	
-4.709418837675351	0.6749877690083217	4.099028125162638	-5.429150995263647e+232	1.2531048906109719e+235	
-4.66933867735471	0.748650214201787	3.1518804343062485	-1.1315397590514153e+230	2.604146418124257e+232	
-4.629258517034068	0.8020834572736222	2.1054415758118226	-2.36414675555201e+227	5.424833391622066e+229	
-4.589178356713427	0.8335306623263042	0.9866247351041397	-4.951992687517612e+224	1.1328802684978447e+227	
-4.5490981963927855	0.8418092384987655	-0.1747679265456856	-1.0399731219218081e+222	2.37188235545116e+224	
-4.509018036072145	0.8263628511836838	-1.3467702798365653	-2.189968376828896e+219	4.979091835796553e+221	
-4.468937875751503	0.787297817025186	-2.4960762851711302	-4.6245102009850265e+216	1.0480760830080436e+219	
-4.428857715430862	0.7254020266936297	-3.588945403898612	-9.793681029439025e+213	2.2123841765565234e+216	
-4.388777555110221	0.6421449293573633	-4.592168036224754	-2.0802728090029462e+211	4.683756900254258e+213	
-4.348697394789579	0.539657573549093	-5.4740663567166	-4.432332223321768e+208	9.945736306104656e+210	
-4.308617234468938	0.42069222307845666	-6.205503072155154	-9.473869027458755e+205	2.118521367566504e+208	
-4.268537074148297	0.2885616435139729	-6.760868363821499	-2.0316683317450485e+203	4.527187482011699e+205	
-4.228456913827656	0.14705877174626167	-7.11901372031517	-4.3717763211096945e+200	9.706713863702629e+202	
-4.188376753507014	0.0003581230238478251	-7.264100632400573	-9.440482447601966e+197	2.088404249732737e+200	
-4.148296593186373	-0.14709906081928412	-7.186332309863145	-2.046045341940774e+195	4.5092900355619385e+197	
-4.108216432865731	-0.29073328081471034	-6.88253777601115	-4.451200407220189e+192	9.7725523011276e+194	
-4.0681362725450905	-0.4259656222609374	-6.356579959993807	-9.721613677314473e+189	2.1260401559257242e+192	
-4.028056112224449	-0.5483631724984376	-5.619562775245776	-2.131866319801276e+187	4.6436394556645375e+189	
-3.987975951903808	-0.653786746789358	-4.689816647465365	-4.694677793082943e+184	1.0184312560291702e+187	
-3.947895791583167	-0.7385362807073046	-3.5926475055961826	-1.0383470110497606e+182	2.2431411232560286e+184	
-3.907815631262525	-0.7994889947594317	-2.3598408036269265	-2.3069589559283245e+179	4.962511847135228e+181	
-3.8677354709418843	-0.834225324468163	-1.0289195877168555	-5.149567527879176e+176	1.1029051507932299e+179	
-3.8276553106212425	-0.8411376537999405	0.3578361925245395	-1.155078410795272e+174	2.462868914692963e+176	
-3.7875751503006017	-0.8195171051689423	1.7545932056605402	-2.60400507163774e+171	5.526998108163525e+173	
-3.74749498997996	-0.7696140344835463	3.113366145966668	-5.901268983318391e+168	1.2467066115822102e+171	
-3.707414829659319	-0.69266845892479	4.385583035156908	-1.3446515265248739e+166	2.827170902152438e+168	
-3.6673346693386772	-0.5909074065294538	5.523771675300345	-3.0812472103290743e+163	6.446778361937964e+165	
-3.6272545090180364	-0.46750711180993476	6.483316394969945	-7.102183714537458e+160	1.478531729610005e+163	
-3.5871743486973955	-0.3265190751018565	7.224227115287891	-1.6470492728731796e+158	3.4112592038112123e+160	
-3.5470941883767537	-0.1727602321736199	7.712857020224842	-3.8439373509743027e+155	7.919517439298581e+157	
-3.507014028056113	-0.011668814377482403	7.923501117885821	-9.030502644414316e+152	1.8505103793240004e+155	
-3.466933867735471	0.15087111965513925	7.839806082328388	-2.136140737520123e+150	4.353188030628293e+152	
-3.42685370741483	0.3087320770198945	7.455922293087151	-5.089233107594088e+147	1.0312558735451163e+150	
-3.3867735470941884	0.4557666509542865	6.777332218169846	-1.2215402058627647e+145	2.4609037262738592e+147	
-3.3466933867735476	0.5860450634887879	5.821295426002076	-2.954820206290216e+142	5.917312190659091e+144	
-3.306613226452906	0.6940984631632408	4.616859688685798	-7.205499307473772e+139	1.4341523904759012e+142	
-3.266533066132265	0.775158756701165	3.2043998770642954	-1.771968589334587e+137	3.5047220002171936e+139	
-3.226452905811623	0.8253850696563447	1.6346615526249257	-4.396062387421852e+134	8.638800410788614e+136	
-3.1863727454909823	0.8420665765386238	-0.0326958965418962	-1.1006590010272631e+132	2.1486077536407437e+134	
-3.1462925851703414	0.8237914696476535	-1.7310414236616207	-2.782254339860483e+129	5.394305150845499e+131	
-3.1062124248496996	0.7705722931899458	-3.3891625051737	-7.103612176180708e+126	1.3676297030781721e+129	
-3.0661322645290587	0.6839187890056281	-4.934042763826479	-1.8327076153912563e+124	3.5030460192505277e+126	
-3.026052104208417	0.5668508013517659	-6.293942876027738	-4.780158450952017e+121	9.069167501668066e+123	
-2.985971943887776	0.42384567170867943	-7.401677711142808	-1.2610762700348771e+119	2.3743468695169954e+121	
-2.9458917835671343	0.26071690069259096	-8.197961562547826	-3.3667975511109474e+116	6.289246262169422e+118	
-2.9058116232464934	0.0844236197330146	-8.63467527038895	-9.101405776653745e+113	1.6864195393782845e+116	
-2.8657314629258517	-0.09718646820266735	-8.677895289987642	-2.492690862493223e+111	4.580293356600606e+113	
-2.825651302605211	-0.2756946467246508	-8.310516631874279	-6.920918680183459e+108	1.260792622081733e+111	
-2.785571142284569	-0.44247970328887726	-7.534300354765486	-1.9492904248669017e+106	3.5196029159893563e+108	
-2.745490981963928	-0.5891243706971059	-6.371183090181009	-5.5732060636896574e+103	9.970940785770109e+105	
-2.7054108216432873	-0.7078433453425016	-4.8637018922217115	-1.6186945167385276e+101	2.8686711649728822e+103	
-2.6653306613226455	-0.7919135944341033	-3.0744132455937483	-4.779580486049329e+98	8.387938914606735e+100	
-2.6252505010020046	-0.8360852996738118	-1.0842206779953742	-1.4359296193634068e+96	2.494631934387262e+98	
-2.585170340681363	-0.8369502049601073	1.0104289934063826	-4.393081540612058e+93	7.552691026398336e+95	
-2.545090180360722	-0.7932435467012773	3.101465843714075	-1.3699180098738215e+91	2.3298611924855097e+93	
-2.50501002004008	-0.7060563387265204	5.074155555060774	-4.358421630769286e+88	7.3299959680828645e+90	
-2.4649298597194393	-0.5789367235094731	6.8129497383200865	-1.4161807191731705e+86	2.354289086922167e+88	
-2.4248496993987976	-0.417862509310221	8.208008561777802	-4.704735730629492e+83	7.727901587680717e+85	
-2.3847695390781567	-0.23107195302490371	9.162104178910235	-1.5998526431504479e+81	2.5953778628426683e+83	
-2.344689378757515	-0.028746311187904137	9.59754568021226	-5.575510314882174e+78	8.928906305343808e+80	
-2.304609218436874	0.17745443314658768	9.462707946051	-1.9939465099478536e+76	3.1507065225284462e+78	
-2.264529058116233	0.3749921568965054	8.737703410378357	-7.327667830678441e+73	1.1418709522820394e+76	
-2.2244488977955914	0.5511669880156839	7.438713311444939	-2.7712625395202133e+71	4.256465104199832e+73	
-2.1843687374749505	0.6939185488991348	5.62049957496322	-1.0802516366978254e+69	1.634429750651359e+71	
-2.1442885771543088	0.7926707915635866	3.3766558673707334	-4.3473574715197046e+66	6.475476682556322e+68	
-2.104208416833668	0.8391696987191384	0.8372316753112583	-1.8094286682740376e+64	2.6516263041624283e+66	
-2.064128256513026	0.8282553252524216	-1.8365196724751043	-7.80339120610373e+61	1.1242971092930949e+64	
-2.0240480961923852	0.7585044338995558	-4.460357469913353	-3.493909991500162e+59	4.945615310252988e+61	
-1.9839679358717444	0.6326783020834335	-6.838119640478641	-1.6275737396074744e+57	2.261644679334088e+59	
-1.9438877755511026	0.4579131060084148	-8.775281689827814	-7.905716448234907e+54	1.0775629748264528e+57	
-1.9038076152304608	0.24559850814686146	-10.09438094795115	-4.0136951018709117e+52	5.361456637337703e+54	
-1.8637274549098208	0.010904398761627807	-10.651392106935974	-2.1352288175524177e+50	2.7926317565507504e+52	
-1.823647294589179	-0.22806340268531955	-10.35185853645451	-1.1934447695656532e+48	1.5267521205313796e+50	
-1.7835671342685373	-0.4514702920526516	-9.16533364114341	-7.028278699406448e+45	8.785126019263509e+47	
-1.7434869739478955	-0.6392813304841658	-7.136500501503011	-4.374096351187281e+43	5.336087057590122e+45	
-1.7034068136272555	-0.773031471948197	-4.391254815102013	-2.886027443816431e+41	3.4319181616813925e+43	
-1.6633266533066138	-0.8377176325826086	-1.1360983799727344	-2.0255547865691195e+39	2.3448157334351215e+41	
-1.623246492985972	-0.823653101912215	2.350558259387313	-1.5176039310326905e+37	1.707786661367221e+39	
-1.5831663326653302	-0.7280904715933156	5.7361048293282675	-1.2183316275673428e+35	1.3307130752541174e+37	
-1.5430861723446903	-0.5563956941697107	8.660633629912361	-1.0521305661173318e+33	1.1135537624701605e+35	
-1.5030060120240485	-0.32254957117807254	10.772209275175964	-9.814248893311485e+30	1.0047071424596725e+33	
-1.4629258517034067	-0.04877097923941864	11.768426371444669	-9.93100728895389e+28	9.814467463577288e+30	
-1.4228456913827667	0.23589456617013396	11.440743599225724	-1.0950098899474424e+27	1.0424515060835553e+29	
-1.382765531062125	0.49809109419120096	9.716600762615638	-1.3217124717972398e+25	1.2092758932440288e+27	
-1.3426853707414832	0.7037169210283246	6.692996439012945	-1.7547258666342286e+23	1.538986510213917e+25	
-1.3026052104208414	0.8223175247358366	2.6543130295636828	-2.5747142493672057e+21	2.1585557228864024e+23	
-1.2625250501002014	0.8318934159735443	-1.9329135324106907	-4.1956451992352555e+19	3.3518087201816733e+21	
-1.2224448897795597	0.7235084614960013	-6.454454856118288	-7.62941342398602e+17	5.78758329771727e+19	
-1.182364729458918	0.5049064957119901	-10.215504119151356	-1.5552288089821226e+16	1.1158760279489834e+18	
-1.1422845691382761	0.20223650029336773	-12.539187443850306	-356887758432802.1	2.411168635377794e+16	
-1.1022044088176361	-0.14099255273560343	-12.888585178257665	-9252151741927.89	585575865605043.4	
-1.0621242484969944	-0.46839328341614306	-10.996239056507365	-271643132087.29355	16009710856846.95	
-1.0220440881763526	-0.7188241936137354	-6.976643515801565	-9038642549.040447	492537679853.81085	
-0.9819639278557126	-0.8376328885746754	-1.3904727119600742	-340074722.3902071	16985675076.005335	
-0.9418837675350709	-0.789534766841201	4.772710668636838	-14360419.814907983	650206674.5590327	
-0.9018036072144291	-0.5705956721133041	10.22015456122227	-668802.3618815993	27046992.45425775	
-0.8617234468937873	-0.21592212983327788	13.598827209228391	-33024.15198333723	1167159.1078411504	
-0.8216432865731473	0.20061652515163464	13.833088749939945	-1562.9018144962492	46481.35748563609	
-0.7815631262525056	0.5775300641447216	10.493058972821862	-47.78184856013027	1078.035611665874	
-0.7414829659318638	0.8083786163800201	4.087130469451403	2.125893538133059	-34.38563862783132	
-0.701402805611222	0.8129064193849236	-3.853818699743568	-0.5279798497331132	21.152286871181474	
-0.661322645290582	0.5689526474152607	-11.018955545791643	-1.139501803368001	17.760235301508242	
-0.6212424849699403	0.13348016110317218	-14.93004245279137	-1.0370655752852929	8.773661779912977	
-0.5811623246492985	-0.3598950239154445	-13.826371857223501	-0.9535789055222567	5.537803164893672	
-0.5410821643286585	-0.7349317852897918	-7.547937572182566	-0.9275450634507151	6.814414655699054	
-0.5010020040080168	-0.835192956734045	1.9934747489460187	-0.8440125167866669	10.650150292367885	
-0.460921843687375	-0.5960044305017299	11.152426510559616	-0.584873307682866	14.765097511621137	
-0.4208416833667332	-0.09353813077277634	15.841177230234882	-0.12170086039167824	16.27255779689148	
-0.38076152304609323	0.4628030259134405	13.43755837990848	0.420669114430669	12.680693992913993	
-0.34068136272545146	0.8097055310805966	4.453787869950561	0.7963747407666091	3.7409372514780745	
-0.3006012024048097	0.7584942171956092	-7.099327515248105	0.7828440054732345	-7.425953933305893	
-0.26052104208416793	0.3111049241695982	-15.293376128584528	0.3486224211595587	-15.363762125169817	
-0.22044088176352794	-0.311460185841351	-15.383045019049211	-0.2866744025520021	-15.375981120067769	
-0.18036072144288617	-0.76818061027657	-6.817203343406723	-0.7618445996141245	-6.8085505134948985	
-0.1402805611222444	-0.7885346712666654	5.8637070998936665	-0.7911654508203303	5.865677260873247	
-0.10020040080160442	-0.3457931075603199	15.285783764489421	-0.34833299789175665	15.285898351042507	
-0.06012024048096265	0.30625647082077295	15.649664411145078	0.30569082741177056	15.649656508007778	
-0.020040080160320883	0.7758107964523514	6.539307359629352	0.7758020082725583	6.539307203394379	
0.020040080160320883	0.7752262113670624	-6.566903565978937	0.775217423187258	-6.566903722467672	
0.060120240480960874	0.30485693330251923	-15.66053740225866	0.3042912896995618	-15.660549644512129	
0.10020040080160264	-0.3471648966530569	-15.273454586024252	-0.3497048013560465	-15.273660153426254	
0.1402805611222444	-0.7890631783179751	-5.835638320377564	-0.7916941402088264	-5.837704483459141	
0.18036072144288617	-0.7675582974268884	6.844527364421317	-0.7612230640741182	6.836115794220479	
0.22044088176352616	-0.3100438126384309	15.394102880662029	-0.28525863242156646	15.388062287937634	
0.26052104208416793	0.3125290878678852	15.282280369556185	0.35005322442586134	15.354440592333528	
0.3006012024048097	0.7591634516363391	7.072325197452995	0.783544155468704	7.40036398866191	
0.3406813627254497	0.8092770042544151	-4.482592969954913	0.7960145237773063	-3.770928995315153	
0.38076152304609145	0.46149167504379224	-13.454003524135505	0.4194312762003887	-12.703361615136034	
0.4208416833667332	-0.09511113626298637	-15.837820763513216	-0.12331730973397273	-16.281362574171528	
0.460921843687375	-0.5971324351857455	-11.131198099514092	-0.5863678623088393	-14.759686131844928	
0.501002004008015	-0.835397381791615	-1.963751437719746	-0.8451120344311961	-10.634128979952195	
0.5410821643286567	-0.734133852990386	7.574075335685403	-0.9282630489338632	-6.792486270351465	
0.5811623246492985	-0.35840274895247093	13.839151883399909	-0.954175081845129	-5.514804848631291	
0.6212424849699403	0.13512746399841546	14.92526335892578	-1.038032879328769	-8.757514857036256	
0.6613226452905803	0.5701960293926963	10.99868769802968	-1.141508233541376	-17.769364252060136	
0.701402805611222	0.8133504348038092	3.8248841743264648	-0.5304289912374174	-21.20261592696305	
0.7414829659318638	0.8078927538597381	-4.11588733213437	2.1299700446229974	34.43970580503728	
0.7815631262525038	0.5762552665425211	-10.513587237400941	-47.912870052003214	-1080.9911398877896	
0.8216432865731456	0.1988955644466449	-13.840196909196	-1568.6937404837704	-46653.611785059264	
0.8617234468937873	-0.21765511303465165	-13.591112959341158	-33173.26843343218	-1172429.2695979108	
0.9018036072144291	-0.5719296236031812	-10.199826636317024	-672345.4546794181	-27190278.437724773	
0.9418837675350691	-0.7901719967858066	-4.7446043671103855	-14447753.490512278	-654160941.8801516	
0.9819639278557108	-0.8374400127366914	1.420275777394192	-342413881.17737794	-17102508784.876072	
1.0220440881763526	-0.717841179462062	7.002204810529434	-9108181037.000341	-496327001683.32996	
1.0621242484969944	-0.46680741993764885	11.01287824142553	-273960125968.15494	-16146266498083.457	
1.1022044088176344	-0.13908934803485348	12.893568423589288	-9339010431252.705	-591073219475299.0	
1.1422845691382761	0.20413215867167225	12.531957291822813	-360552705548008.44	-2.4359293768874184e+16	
1.182364729458918	0.5064870850372779	10.197509302899848	-1.5726059119708026e+16	-1.1283440921645371e+18	
1.222444889779558	0.7245297721533309	6.428691214312082	-7.721730658528452e+17	-5.85761406614428e+19	
1.2625250501001997	0.8322046982535234	1.903305731491479	-4.250395260006299e+19	-3.395547340205182e+21	
1.3026052104208414	0.8218743039069217	-2.683566655849052	-2.610811858158356e+21	-2.1888187705460817e+23	
1.3426853707414832	0.7025777361391591	-6.718017374910581	-1.7810676415696577e+23	-1.5620896268041296e+25	
1.3827655310621232	0.49640131206081295	-9.734294871471528	-1.3428918027622706e+25	-1.2286535225828977e+27	
1.422845691382765	0.23386142713812252	-11.44910154507736	-1.1136865005603561e+27	-1.0602316750488786e+29	
1.4629258517034067	-0.05090768984104294	-11.766652878544932	-1.0110828525072392e+29	-9.992178507361153e+30	
1.5030060120240485	-0.32454717768111246	-10.760696064775672	-1.0002449506293885e+31	-1.0239736703554117e+33	
1.5430861723446885	-0.558035292984966	-8.640805561769122	-1.0734499414636005e+33	-1.1361177591782485e+35	
1.5831663326653302	-0.7291982131211228	-5.710176602566719	-1.2443633889421823e+35	-1.3591460605346194e+37	
1.623246492985972	-0.824114682657109	-2.321241009334652	-1.551729726654993e+37	-1.746189025370488e+39	
1.663326653306612	-0.8374855031734963	1.1659037625512558	-2.0734026529405883e+39	-2.400205215182566e+41	
1.7034068136272538	-0.772125043155774	4.418746395133962	-2.957521656545989e+41	-3.516935470732756e+43	
1.7434869739478955	-0.6377810563082096	7.159222123856022	-4.487548684365355e+43	-5.474490850766875e+45	
1.7835671342685373	-0.4495069131682928	9.181363918142734	-7.218856709123973e+45	-9.023342502057548e+47	
1.8236472945891773	-0.2258038522009851	10.359933788275033	-1.2272284324706957e+48	-1.5699709441375684e+50	
1.863727454909819	0.013272870923767449	10.650961942523498	-2.198244120000391e+50	-2.8750484667966246e+52	
1.9038076152304608	0.2478845162874116	10.085600848376705	-4.1370316402732943e+52	-5.5262084397691935e+54	
1.9438877755511026	0.4599363208865584	8.758951220564509	-8.158362488245e+54	-1.1119990718246179e+57	
1.9839679358717426	0.634282609778153	6.81557774458308	-1.681604522111283e+57	-2.3367247993902533e+59	
2.0240480961923843	0.7595683031365923	4.433347767183103	-3.6142672783006226e+59	-5.11598055771183e+61	
2.064128256513026	0.8286989211028697	1.8070389759709464	-8.082040826220337e+61	-1.1644443932275038e+64	
2.104208416833666	0.8389585641117169	-0.8670891020447972	-1.8763411515417103e+64	-2.7496831680887762e+66	
2.144288577154308	0.7918161721652603	-3.4048472186981322	-4.513690408940078e+66	-6.723232949406441e+68	
2.1843687374749496	0.6924746499202269	-5.645166422113423	-1.1229765051496641e+69	-1.6990728335387975e+71	
2.2244488977955914	0.54922561651355	-7.458291607273507	-2.8844686461744816e+71	-4.430341752725396e+73	
